employee_id,age,department,recruitment_source,date_hired,race,salary,performance_score,job_satisfaction,promotion
E406,45,Sales,Referral,2021-04-25,Asian,68269,93,8,Yes
E407,32,Operations,Walk-in,2020-10-17,Black,62852,70,6,No
E408,39,Operations,Walk-in,2020-05-11,White,62737,58,6,No
E409,25,Operations,Indeed,2021-07-01,Other,51102,62,2,No
E410,39,Operations,Agency,2019-12-02,White,65963,36,7,No
E411,48,IT,Referral,2016-11-02,White,73577,82,9,No
E412,39,HR,LinkedIn,2017-10-27,Asian,70872,46,9,No
E413,28,Sales,Indeed,2021-12-28,Black,56233,67,3,No
E414,35,Operations,LinkedIn,2016-04-07,Hispanic,54496,54,3,No
E415,27,Marketing,Indeed,2017-04-15,Other,53321,76,2,No
E416,26,Sales,Agency,2018-12-20,White,52648,71,2,No
E417,29,Operations,LinkedIn,2019-01-08,Black,53538,63,2,No
E418,36,IT,Indeed,2022-09-20,Asian,65410,46,7,No
E419,37,Sales,Agency,2021-01-06,Other,77109,60,10,No
E420,27,Marketing,LinkedIn,2016-02-20,White,60571,83,5,No
E421,38,Marketing,Agency,2020-06-21,Other,64626,77,7,No
E422,29,Marketing,LinkedIn,2018-12-21,Hispanic,60718,65,5,No
E423,42,Operations,Walk-in,2016-06-29,Black,75814,36,10,No
E424,30,Operations,Referral,2023-02-20,Black,57454,81,4,Yes
E425,36,HR,Indeed,2016-12-15,Asian,67122,26,7,No
E426,31,IT,Indeed,2020-01-28,Hispanic,62609,97,6,Yes
E427,21,IT,Agency,2022-11-17,White,51187,71,2,No
E428,38,Sales,Walk-in,2017-08-12,Other,65683,89,7,Yes
E429,32,IT,Agency,2022-12-04,Other,63859,67,6,No
E430,32,IT,LinkedIn,2019-09-07,White,60469,100,5,Yes
E431,38,Sales,Agency,2016-04-26,White,63702,57,6,No
E432,41,HR,Agency,2018-07-22,Other,64830,83,7,Yes
E433,29,HR,LinkedIn,2018-01-01,Hispanic,59655,70,4,No
E434,35,IT,Walk-in,2018-09-29,Other,62725,81,6,No
E435,24,IT,LinkedIn,2022-12-25,Hispanic,52341,50,2,No
E436,23,IT,Agency,2022-05-02,Asian,54283,100,3,Yes
E437,37,Sales,Walk-in,2016-12-24,Other,60735,75,5,No
E438,20,Operations,LinkedIn,2018-02-25,White,46988,63,1,No
E439,35,HR,Indeed,2019-08-14,Asian,69868,52,8,No
E440,47,IT,Referral,2017-11-18,White,68193,74,8,No
E441,36,Operations,LinkedIn,2022-05-01,Black,65379,43,7,No
E442,31,Sales,LinkedIn,2021-07-19,Black,54958,44,3,No
E443,40,Operations,Walk-in,2022-01-06,White,65847,71,7,No
E444,47,Sales,Referral,2021-02-26,White,74552,79,9,No
E445,21,Sales,LinkedIn,2022-08-29,Other,46752,75,1,No
E446,37,IT,Indeed,2022-03-14,Asian,67575,41,8,No
E447,31,Operations,Agency,2016-01-01,Asian,60895,71,5,No
E448,34,Operations,LinkedIn,2016-08-16,White,60617,93,5,Yes
E449,38,IT,LinkedIn,2022-06-13,Other,66627,85,7,Yes
E450,40,Operations,Referral,2016-07-29,Asian,67375,94,8,Yes
E451,25,HR,Referral,2022-06-10,Other,50802,75,2,No
E452,35,HR,Indeed,2022-07-28,Hispanic,56015,21,3,No
E453,45,HR,Agency,2017-07-30,Asian,71531,80,9,No
E454,34,IT,Agency,2017-07-22,Asian,57176,73,3,No
E455,38,HR,Agency,2018-07-26,Other,65224,44,7,No
E456,46,Operations,Referral,2021-07-28,White,63560,82,6,Yes
E457,22,HR,Agency,2016-03-06,White,47955,60,1,No
E458,33,Marketing,Referral,2018-11-15,Hispanic,62761,99,6,Yes
E459,20,HR,Referral,2016-04-28,White,56227,76,3,No
E460,43,IT,Indeed,2019-05-20,White,70246,61,8,No
E461,20,Sales,LinkedIn,2018-10-01,Other,46028,60,1,No
E462,35,IT,Referral,2019-04-29,Black,60923,93,5,Yes
E463,30,Operations,Referral,2018-05-19,White,64468,89,6,Yes
E464,23,Operations,LinkedIn,2021-07-21,Hispanic,55993,78,3,No
E465,43,Marketing,Walk-in,2019-05-28,Asian,73335,79,9,No
E466,31,IT,Referral,2017-06-25,Black,64784,79,7,Yes
E467,32,IT,Walk-in,2019-11-07,White,62487,35,6,No
E468,29,Sales,Walk-in,2020-12-26,White,63747,70,6,No
E469,29,Marketing,Walk-in,2020-06-10,Hispanic,53334,50,2,No
E470,43,HR,Walk-in,2016-04-21,Hispanic,70898,79,9,No
E471,47,IT,Indeed,2020-12-31,Asian,70903,71,9,No
E472,26,HR,Referral,2018-05-04,Black,56809,83,3,No
E473,37,Marketing,LinkedIn,2019-05-14,Hispanic,71227,64,9,No
E474,36,HR,Indeed,2017-03-13,Other,66319,91,7,Yes
E475,39,HR,Agency,2020-09-08,Other,63052,62,6,No
E476,46,Marketing,Agency,2018-05-22,Hispanic,70049,44,8,No
E477,28,Sales,LinkedIn,2020-04-12,White,52643,86,2,No
E478,40,Sales,Referral,2017-12-20,Hispanic,66551,60,7,No
E479,30,Operations,LinkedIn,2021-08-31,Black,56502,61,3,No
E480,31,Sales,Referral,2017-07-20,White,63758,89,6,Yes
E481,27,Operations,Referral,2020-08-22,Other,54136,85,3,No
E482,37,HR,Indeed,2018-06-03,White,68152,51,8,No
E483,24,Sales,Agency,2020-01-14,Black,57804,65,4,No
E484,48,Sales,Referral,2021-08-23,Asian,71223,71,9,No
E485,37,IT,Referral,2022-09-13,Black,71732,89,9,Yes
E486,25,Operations,Indeed,2022-08-28,Other,55135,76,3,No
E487,29,Operations,Indeed,2017-04-22,Black,54936,89,3,Yes
E488,45,Sales,Referral,2017-06-09,Hispanic,71372,90,9,Yes
E489,28,Sales,LinkedIn,2016-09-30,Black,52445,78,2,No
E490,30,IT,Agency,2022-07-29,White,62255,85,6,Yes
E491,42,Sales,Walk-in,2021-05-25,Asian,64124,68,6,No
E492,25,Sales,Agency,2017-01-10,White,61465,58,5,No
E493,31,IT,Walk-in,2018-03-08,Black,49429,66,2,No
E494,38,IT,Agency,2016-04-23,Asian,59838,50,5,No
E495,46,Marketing,LinkedIn,2019-09-30,Black,70108,71,8,No
E496,43,Sales,Walk-in,2016-12-01,Asian,65897,78,7,No
E497,46,Operations,LinkedIn,2022-07-05,Asian,78535,54,10,No
E498,42,HR,Referral,2020-07-10,Hispanic,68298,72,8,No
E499,23,Operations,Walk-in,2017-12-30,White,55174,53,3,No
E500,43,Marketing,Indeed,2021-03-01,Other,72937,69,9,No
E501,47,Operations,Indeed,2016-06-17,Other,73364,91,9,Yes
E502,22,Sales,LinkedIn,2021-11-30,Asian,57405,61,4,No
E503,33,IT,Agency,2018-06-24,White,63599,61,6,No
E504,27,Sales,Agency,2020-07-18,Hispanic,60091,70,5,No
E505,25,Sales,Agency,2016-11-21,Black,47570,55,1,No
E506,23,Operations,Referral,2021-10-05,White,47768,79,1,No
E507,42,Marketing,LinkedIn,2022-02-27,White,57468,65,4,No
E508,29,Sales,Agency,2020-01-13,White,56934,87,3,Yes
E509,35,Marketing,LinkedIn,2016-06-21,Asian,70159,80,8,No
E510,46,IT,LinkedIn,2021-06-24,Black,66908,82,7,No
E511,43,Sales,Walk-in,2018-11-07,Hispanic,70975,48,9,No
E512,35,Operations,Indeed,2017-10-01,Other,65205,45,7,No
E513,39,Marketing,LinkedIn,2017-07-21,Black,67393,71,8,No
E514,29,Marketing,Agency,2021-05-23,White,56779,65,3,No
E515,44,Sales,Agency,2017-11-04,Hispanic,67109,65,7,No
E516,25,IT,Walk-in,2018-03-26,White,51816,68,2,No
E517,38,Sales,Walk-in,2019-09-03,Other,65487,94,7,Yes
E518,23,HR,LinkedIn,2020-12-20,Black,59898,63,5,No
E519,28,Sales,Referral,2017-04-01,Black,53432,84,2,Yes
E520,44,HR,Walk-in,2018-03-19,White,69587,94,8,Yes
E521,23,Marketing,Indeed,2018-10-21,Hispanic,53896,73,2,No
E522,34,IT,Walk-in,2023-01-23,Asian,66157,74,7,No
E523,39,IT,Indeed,2017-05-19,Asian,65043,51,7,No
E524,41,Operations,LinkedIn,2021-10-27,Hispanic,70989,81,9,No
E525,40,Sales,Indeed,2022-05-31,White,59516,88,4,Yes
E526,36,IT,Referral,2020-06-16,White,67392,73,8,No
E527,43,Sales,Agency,2016-05-24,Asian,69882,53,8,No
E528,26,HR,LinkedIn,2021-03-08,Asian,50322,92,2,Yes
E529,34,IT,Indeed,2018-02-01,Other,50548,66,2,No
E530,47,Sales,Agency,2018-06-15,Other,70773,98,9,Yes
E531,24,IT,LinkedIn,2017-03-22,Hispanic,57544,77,4,No
E532,33,Sales,Agency,2017-03-20,Hispanic,62995,76,6,No
E533,41,IT,Referral,2023-01-14,Black,65979,90,7,Yes
E534,34,HR,Walk-in,2021-02-11,Black,62450,88,6,Yes
E535,34,Sales,LinkedIn,2021-01-12,Hispanic,62980,77,6,No
E536,35,Sales,Agency,2021-09-17,Black,59238,58,4,No
E537,38,Marketing,LinkedIn,2020-01-04,Other,65673,84,7,No
E538,27,Operations,LinkedIn,2019-08-31,Hispanic,57161,82,3,No
E539,45,Marketing,Referral,2016-10-04,Asian,67386,84,8,No
E540,24,Operations,Referral,2019-11-06,Other,55191,76,3,No
E541,26,IT,Indeed,2017-11-27,Other,57353,66,4,No
E542,39,Marketing,Agency,2022-07-25,White,68832,45,8,No
E543,35,HR,Indeed,2016-03-21,Black,66555,80,7,No
E544,47,Operations,LinkedIn,2019-09-11,Asian,74652,48,9,No
E545,35,Sales,Agency,2021-10-18,Hispanic,64507,75,6,No
E546,28,Operations,Indeed,2017-07-26,Hispanic,56923,47,3,No
E547,30,Sales,Referral,2017-03-06,Hispanic,61244,95,5,Yes
E548,30,Sales,Indeed,2019-01-06,White,52654,82,2,No
E549,38,Marketing,Agency,2016-05-15,Black,68671,98,8,Yes
E550,48,Marketing,Referral,2019-03-03,Other,70725,81,9,No
E551,29,Sales,Indeed,2022-04-10,Asian,69888,84,8,Yes
E552,42,IT,LinkedIn,2018-10-31,Asian,65618,67,7,No
E553,48,Sales,LinkedIn,2019-11-01,Hispanic,58962,73,4,No
E554,21,Marketing,Agency,2017-10-25,Other,58660,64,4,No
E555,44,IT,Walk-in,2019-02-19,Asian,67207,76,8,No
E556,25,Sales,Walk-in,2018-01-22,White,57965,53,4,No
E557,39,Sales,Walk-in,2018-05-16,White,67329,56,8,No
E558,33,Marketing,Walk-in,2021-11-15,Asian,66882,82,7,No
E559,33,HR,Agency,2020-02-14,Asian,56884,27,3,No
E560,25,Operations,Agency,2021-12-27,White,49055,66,2,No
E561,37,Sales,Walk-in,2019-03-10,White,69925,63,8,No
E562,21,Operations,Agency,2016-07-09,Black,47007,81,1,No
E563,43,Marketing,Referral,2019-02-13,White,61732,88,5,Yes
E564,27,Sales,Referral,2019-06-27,Other,60490,72,5,No
E565,30,HR,LinkedIn,2022-03-26,White,58674,92,4,Yes
E566,40,HR,Agency,2018-11-09,White,78391,86,10,Yes
E567,44,IT,LinkedIn,2016-12-08,White,71918,92,9,Yes
E568,26,Marketing,Agency,2021-08-03,White,54035,55,3,No
E569,38,HR,Walk-in,2020-01-01,Asian,62264,99,6,Yes
E570,42,IT,Walk-in,2020-01-16,Hispanic,77023,88,10,Yes
E571,27,IT,Indeed,2016-03-23,Black,50525,87,2,Yes
E572,46,Marketing,LinkedIn,2016-11-14,Black,74885,52,9,No
E573,29,Sales,LinkedIn,2016-10-17,Black,61008,69,5,No
E574,24,HR,Walk-in,2018-11-23,White,51336,73,2,No
E575,36,Operations,Referral,2018-09-26,Hispanic,71479,78,9,No
E576,42,Operations,LinkedIn,2019-09-25,Asian,64862,67,7,No
E577,25,Operations,LinkedIn,2018-08-16,White,54903,82,3,No
E578,27,Operations,Indeed,2019-08-29,Black,58538,75,4,No
E579,39,Marketing,Referral,2019-10-30,Black,77816,87,10,Yes
E580,25,Marketing,Walk-in,2016-01-05,Asian,58076,92,4,Yes
E581,34,Operations,LinkedIn,2021-07-13,White,70858,59,9,No
E582,47,IT,Walk-in,2017-06-17,Other,68957,82,8,Yes
E583,36,Sales,LinkedIn,2018-05-13,Black,55073,86,3,No
E584,22,Marketing,Agency,2019-11-23,Other,57047,50,3,No
E585,47,Marketing,Indeed,2016-09-02,Other,64458,40,6,No
E586,34,Operations,Walk-in,2016-08-31,White,55489,84,3,Yes
E587,39,Operations,Agency,2019-08-22,Other,69254,66,8,No
E588,20,Sales,LinkedIn,2020-02-02,Black,50721,100,2,Yes
E589,24,Sales,Referral,2018-10-23,White,58435,69,4,No
E590,30,Marketing,Indeed,2020-04-22,Black,66166,70,7,No
E591,34,Marketing,Agency,2020-09-12,Asian,66764,44,7,No
E592,39,Marketing,LinkedIn,2023-01-08,Black,68112,58,8,No
E593,21,IT,Indeed,2016-05-06,White,54560,49,3,No
E594,35,IT,Walk-in,2017-12-16,Black,63724,100,6,Yes
E595,42,Operations,Referral,2019-11-08,Asian,77142,99,10,Yes
E596,38,Sales,Agency,2017-02-05,Hispanic,65662,79,7,Yes
E597,29,IT,LinkedIn,2021-12-15,Hispanic,62236,90,6,Yes
E598,38,Marketing,Indeed,2021-04-10,Hispanic,60699,65,5,No
E599,46,Operations,LinkedIn,2020-12-09,Hispanic,71996,72,9,No
E600,36,Sales,LinkedIn,2020-01-24,Hispanic,53812,54,2,No
E601,26,IT,Referral,2020-05-29,White,56494,68,3,No
E602,48,Marketing,LinkedIn,2018-10-12,Other,65959,65,7,No
E603,25,HR,Walk-in,2022-08-26,White,54336,59,3,No
E604,31,Sales,Indeed,2020-10-14,Other,58599,79,4,No
E605,23,Sales,Walk-in,2018-10-02,White,58260,58,4,No
E606,40,IT,Referral,2016-09-22,Other,63789,82,6,No
E607,42,Marketing,Referral,2023-01-18,Hispanic,65279,87,7,Yes
E608,38,Sales,LinkedIn,2019-06-14,Hispanic,55535,73,3,No
E609,21,Marketing,Walk-in,2017-11-23,Black,54902,46,3,No
E610,43,IT,Agency,2017-01-19,Black,74843,59,9,No
E611,23,Marketing,LinkedIn,2016-02-26,Hispanic,52270,83,2,Yes
E612,41,HR,Agency,2018-10-27,Asian,75201,55,9,No
E613,48,HR,Agency,2016-06-11,Black,71351,82,9,No
E614,45,Marketing,Agency,2016-04-03,White,65988,65,7,No
E615,42,Sales,Referral,2022-02-02,White,69746,69,8,No
E616,46,Marketing,Indeed,2019-01-02,White,75231,77,9,No
E617,30,IT,LinkedIn,2019-09-22,Hispanic,51532,33,2,No
E618,41,HR,Agency,2018-12-24,Asian,59622,60,4,No
E619,20,Operations,Referral,2020-10-29,White,51232,85,2,Yes
E620,41,IT,Indeed,2016-02-29,White,70202,74,8,No
E621,43,IT,LinkedIn,2017-07-25,Asian,57678,74,4,No
E622,38,Marketing,Walk-in,2017-10-26,Hispanic,56869,72,3,No
E623,37,IT,LinkedIn,2018-08-11,Other,66139,91,7,Yes
E624,46,HR,LinkedIn,2021-12-07,Hispanic,76244,96,10,Yes
E625,35,Sales,Walk-in,2019-02-27,Black,61095,97,5,Yes
E626,22,IT,Agency,2018-07-18,Other,58602,50,4,No
E627,20,Marketing,Walk-in,2018-03-15,Asian,47931,58,1,No
E628,21,Sales,Indeed,2019-09-10,Hispanic,50967,51,2,No
E629,21,Operations,Agency,2020-07-08,Asian,58549,64,4,No
E630,27,HR,Walk-in,2018-01-27,Black,56192,75,3,No
E631,45,Operations,Indeed,2018-01-19,White,71129,73,9,No
E632,39,Marketing,Indeed,2018-12-30,Hispanic,61701,67,5,No
E633,33,Marketing,LinkedIn,2016-02-03,Hispanic,61735,68,5,No
E634,44,Sales,Agency,2017-12-02,Asian,66979,64,7,No
E635,32,IT,LinkedIn,2023-02-01,Asian,51603,57,2,No
E636,26,IT,Agency,2016-10-18,Asian,50948,59,2,No
E637,27,Operations,Referral,2022-03-30,White,55407,76,3,No
E638,48,IT,Indeed,2020-05-02,Hispanic,74218,62,9,No
E639,22,IT,LinkedIn,2019-04-26,Other,57940,49,4,No
E640,41,HR,Indeed,2018-07-03,White,67993,88,8,Yes
E641,35,IT,Agency,2017-08-31,Asian,62363,99,6,Yes
E642,46,IT,Agency,2023-01-11,White,77331,50,10,No
E643,41,Sales,LinkedIn,2022-09-23,Other,79875,89,10,Yes
E644,48,Sales,Walk-in,2016-12-07,Hispanic,72973,72,9,No
E645,43,HR,LinkedIn,2018-11-04,Other,75290,70,9,No
E646,20,HR,Agency,2016-09-23,Black,53431,71,2,No
E647,31,Operations,Walk-in,2022-02-17,Black,59420,77,4,No
E648,37,HR,Indeed,2021-05-22,Asian,54996,72,3,No
E649,40,Sales,LinkedIn,2022-04-12,Black,62162,57,6,No
E650,33,IT,Walk-in,2017-09-28,Black,58616,72,4,No
E651,27,IT,Walk-in,2017-06-19,White,51049,83,2,No
E652,43,Operations,Indeed,2020-01-09,Asian,63594,66,6,No
E653,47,Sales,Referral,2022-05-25,Black,70535,64,9,No
E654,42,IT,Walk-in,2018-03-11,Black,73359,45,9,No
E655,24,Sales,Agency,2017-01-31,Hispanic,49599,79,2,No
E656,36,IT,Indeed,2019-04-15,Other,64391,69,6,No
E657,45,HR,Indeed,2021-11-29,White,69985,61,8,No
E658,46,Operations,Walk-in,2020-07-05,Asian,75765,73,10,No
E659,44,Marketing,LinkedIn,2016-11-04,Other,70392,60,9,No
E660,44,Operations,Referral,2021-03-26,Asian,69359,69,8,No
E661,30,Operations,Walk-in,2017-08-29,Black,56079,74,3,No
E662,42,HR,Indeed,2019-04-25,Other,73059,39,9,No
E663,45,IT,Walk-in,2018-12-29,Other,76697,55,10,No
E664,23,HR,Indeed,2019-10-31,Other,53497,50,2,No
E665,32,Marketing,Indeed,2023-02-23,White,76959,51,10,No
E666,27,Operations,LinkedIn,2020-08-29,White,56585,93,3,Yes
E667,34,HR,Agency,2020-01-07,Other,76819,88,10,Yes
E668,46,HR,Referral,2023-03-17,Other,71131,67,9,No
E669,23,Operations,LinkedIn,2016-11-11,Asian,45546,64,1,No
E670,32,HR,Agency,2019-08-26,Other,53476,88,2,Yes
E671,22,IT,Agency,2017-05-25,Asian,48243,52,1,No
E672,26,Sales,LinkedIn,2016-05-28,Asian,63192,40,6,No
E673,20,HR,Indeed,2019-01-17,White,59517,25,4,No
E674,25,Marketing,Agency,2016-12-05,Other,56988,73,3,No
E675,32,Operations,Walk-in,2020-11-08,White,62142,71,5,No
E676,45,IT,Indeed,2016-09-17,Asian,68315,58,8,No
E677,47,Operations,Agency,2019-01-23,Asian,69217,77,8,No
E678,45,Operations,Agency,2017-07-13,White,67410,71,8,No
E679,36,HR,Walk-in,2017-02-20,Asian,59447,65,4,No
E680,42,IT,Indeed,2016-01-10,Hispanic,65900,89,7,Yes
E681,40,IT,Walk-in,2016-09-27,White,63887,92,6,Yes
E682,25,Marketing,Walk-in,2022-12-28,Asian,57643,86,4,No
E683,29,HR,LinkedIn,2020-10-22,Other,62054,79,5,No
E684,32,Operations,LinkedIn,2018-12-10,Hispanic,68616,55,8,No
E685,25,Marketing,Agency,2017-01-07,White,42757,66,1,No
E686,28,Marketing,Indeed,2017-01-16,Other,59876,69,5,No
E687,27,IT,Referral,2020-04-05,White,55008,77,3,No
E688,20,IT,LinkedIn,2020-03-19,Other,49668,87,2,Yes
E689,35,Operations,Indeed,2017-07-12,White,54791,49,3,No
E690,41,Sales,Walk-in,2017-09-20,Asian,67636,50,8,No
E691,21,Operations,LinkedIn,2016-12-16,Black,47920,69,1,No
E692,27,Marketing,Referral,2022-09-11,White,58379,97,4,Yes
E693,33,IT,Walk-in,2022-10-29,Asian,55836,87,3,Yes
E694,31,IT,Indeed,2020-12-05,Other,77030,67,10,No
E695,45,HR,Walk-in,2020-02-12,Hispanic,67090,30,7,No
E696,27,Operations,LinkedIn,2016-02-22,Asian,55189,66,3,No
E697,28,Sales,LinkedIn,2021-06-23,Other,51256,73,2,No
E698,27,Operations,Agency,2022-05-04,Hispanic,54974,58,3,No
E699,44,Marketing,Walk-in,2019-10-02,Black,80871,51,10,No
E700,28,Marketing,Referral,2018-10-28,Hispanic,55466,69,3,No
E701,39,Sales,Walk-in,2020-02-01,White,69251,88,8,Yes
E702,20,Operations,Indeed,2018-05-30,Asian,46301,63,1,No
E703,22,Operations,Referral,2016-02-04,Black,60292,59,5,No
E704,27,IT,Agency,2016-01-28,Black,58942,91,4,Yes
E705,21,Operations,Referral,2016-12-03,Other,48217,74,1,No
E706,20,IT,Referral,2017-08-30,Other,52152,70,2,No
E707,28,Sales,LinkedIn,2017-09-18,White,55466,68,3,No
E708,42,HR,Indeed,2019-04-03,White,71144,74,9,No
E709,26,Marketing,Indeed,2018-06-18,White,51753,96,2,Yes
E710,32,HR,Agency,2022-06-08,Other,62916,85,6,No
E711,48,HR,Indeed,2019-02-01,White,81316,63,10,No
E712,39,Operations,Agency,2016-01-16,Other,72514,47,9,No
E713,33,Sales,Referral,2018-11-19,Black,62925,77,6,No
E714,47,HR,Indeed,2021-04-07,Other,74268,78,9,No
E715,35,Marketing,Walk-in,2021-11-08,Asian,65108,88,7,Yes
E716,26,HR,Indeed,2021-07-26,Hispanic,60292,91,5,Yes
E717,23,HR,LinkedIn,2016-10-07,Asian,55330,73,3,No
E718,32,IT,LinkedIn,2020-11-15,White,63630,73,6,No
E719,31,IT,LinkedIn,2023-02-02,Black,62989,77,6,No
E720,44,Sales,Walk-in,2017-06-14,Asian,71339,86,9,Yes
E721,46,Marketing,Walk-in,2019-12-31,Asian,75402,73,9,No
E722,32,Marketing,Referral,2019-10-14,Black,60889,88,5,Yes
E723,39,HR,Indeed,2018-09-11,Other,71256,54,9,No
E724,29,Marketing,Walk-in,2018-03-02,Black,56059,70,3,No
E725,28,IT,LinkedIn,2016-08-17,White,58369,70,4,No
E726,31,HR,Indeed,2022-12-13,Hispanic,59962,70,5,No
E727,27,IT,Referral,2016-01-19,Hispanic,51229,86,2,Yes
E728,26,Sales,Agency,2017-04-27,Hispanic,61794,61,5,No
E729,44,HR,Walk-in,2021-08-08,Other,64388,84,6,No
E730,34,HR,Agency,2022-06-20,Hispanic,68726,68,8,No
E731,38,Operations,Referral,2022-11-03,White,60058,76,5,No
E732,36,Sales,Referral,2016-01-14,Asian,58890,85,4,Yes
E733,30,IT,LinkedIn,2022-05-22,Hispanic,63304,42,6,No
E734,26,Marketing,LinkedIn,2022-11-06,Black,55391,68,3,No
E735,38,Marketing,Agency,2022-04-02,White,56174,84,3,Yes
E736,42,HR,Indeed,2017-10-13,Other,76117,68,10,No
E737,45,HR,Walk-in,2020-01-23,Hispanic,58557,46,4,No
E738,22,Marketing,LinkedIn,2022-07-07,Other,49137,61,2,No
E739,25,Operations,Agency,2017-09-24,Other,47398,69,1,No
E740,26,Operations,Agency,2022-11-18,Black,52960,90,2,Yes
E741,23,Sales,Indeed,2017-01-24,Asian,53843,87,2,Yes
E742,29,Sales,LinkedIn,2019-06-13,White,56532,82,3,No
E743,36,Operations,Agency,2017-10-03,Other,60906,77,5,No
E744,35,IT,Indeed,2016-12-28,White,62181,58,6,No
E745,27,Sales,Walk-in,2021-09-01,Asian,57946,82,4,No
E746,40,IT,Indeed,2019-02-07,Asian,62721,88,6,Yes
E747,22,IT,Walk-in,2017-04-04,Hispanic,42226,81,1,No
E748,31,IT,Agency,2019-11-26,White,55171,88,3,Yes
E749,40,HR,LinkedIn,2020-11-21,Hispanic,57478,75,4,No
E750,33,Sales,Walk-in,2021-09-03,Hispanic,64577,85,7,Yes
E751,24,Operations,Indeed,2016-01-29,Asian,63551,91,6,Yes
E752,33,IT,Indeed,2021-04-23,White,55673,55,3,No
E753,47,Operations,Referral,2018-05-05,Hispanic,68173,91,8,Yes
E754,25,HR,Indeed,2019-09-26,Other,50622,81,2,No
E755,28,Sales,Indeed,2022-10-24,White,61342,81,5,No
E756,20,Operations,Walk-in,2019-05-19,Hispanic,51157,71,2,No
E757,39,HR,LinkedIn,2018-09-21,Other,68645,56,8,No
E758,33,Sales,LinkedIn,2020-11-26,White,65257,51,7,No
E759,38,HR,Walk-in,2017-08-15,Asian,66639,75,7,No
E760,24,Sales,Indeed,2018-09-13,Asian,56439,68,3,No
E761,21,Sales,Walk-in,2020-03-07,Other,45987,86,1,Yes
E762,20,HR,Indeed,2017-10-12,Other,50691,70,2,No
E763,47,IT,Walk-in,2023-02-05,Hispanic,69519,64,8,No
E764,39,Sales,Indeed,2017-09-07,Hispanic,59676,93,4,Yes
E765,23,Marketing,Agency,2020-06-02,Asian,47555,66,1,No
E766,46,Operations,Agency,2023-02-24,White,76488,60,10,No
E767,45,Sales,Indeed,2020-02-03,White,64497,80,6,No
E768,45,HR,Referral,2017-08-06,Hispanic,68978,65,8,No
E769,30,Marketing,Agency,2022-04-28,Hispanic,63913,55,6,No
E770,24,Marketing,Referral,2019-02-10,Asian,55846,71,3,No
E771,41,Marketing,Indeed,2022-11-30,Black,71062,65,9,No
E772,23,IT,Walk-in,2016-08-18,Hispanic,55057,70,3,No
E773,38,Marketing,Indeed,2022-12-31,Hispanic,64656,75,7,No
E774,22,Operations,Agency,2018-09-30,Black,41601,81,1,No
E775,20,Sales,Indeed,2018-02-24,Asian,47956,86,1,Yes
E776,26,Sales,Referral,2017-02-25,Hispanic,48908,90,2,Yes
E777,24,Marketing,Agency,2020-11-12,White,52310,70,2,No
E778,48,IT,Referral,2022-04-09,Asian,83671,71,10,No
E779,42,HR,LinkedIn,2022-09-02,White,69291,61,8,No
E780,28,Marketing,LinkedIn,2021-06-20,White,53804,77,2,No
E781,44,HR,Indeed,2022-11-19,Asian,74643,96,9,Yes
E782,43,HR,Referral,2022-07-20,Hispanic,71857,80,9,No
E783,36,Sales,Indeed,2021-08-20,Black,63398,81,6,Yes
E784,40,IT,Agency,2021-03-15,Asian,65862,69,7,No
E785,24,IT,Referral,2016-07-13,Asian,53473,87,2,Yes
E786,43,HR,Indeed,2023-01-03,Other,69043,74,8,No
E787,31,Marketing,Agency,2018-06-22,Asian,62898,69,6,No
E788,21,Marketing,LinkedIn,2022-08-01,Other,52438,55,2,No
E789,41,Sales,LinkedIn,2020-03-10,Asian,64663,70,7,No
E790,37,Marketing,Indeed,2021-01-17,Other,68772,79,8,No
E791,23,Sales,Agency,2016-01-25,Other,49908,67,2,No
E792,29,IT,Agency,2022-08-23,Black,64746,97,7,Yes
E793,34,Marketing,Indeed,2018-05-10,Hispanic,57299,93,4,Yes
E794,42,IT,Referral,2022-10-19,Black,72340,68,9,No
E795,41,Sales,Agency,2023-03-10,White,74089,91,9,Yes
E796,27,Sales,Walk-in,2017-03-09,Asian,62711,89,6,Yes
E797,20,Sales,LinkedIn,2019-01-21,Other,50439,60,2,No
E798,43,Operations,Indeed,2017-10-02,Black,72861,94,9,Yes
E799,30,Sales,Indeed,2020-12-27,Hispanic,48312,95,1,Yes
E800,24,Sales,LinkedIn,2020-06-12,Hispanic,56421,79,3,No
E801,30,HR,Walk-in,2021-02-20,Hispanic,58454,83,4,No
E802,34,IT,LinkedIn,2022-07-22,Asian,65199,55,7,No
E803,34,Marketing,Agency,2020-03-21,Other,62744,98,6,Yes
E804,44,Marketing,LinkedIn,2018-02-05,Asian,76674,61,10,No
E805,43,HR,Walk-in,2020-05-10,Black,68547,65,8,No
E806,29,Sales,Walk-in,2016-01-20,Asian,61869,78,5,No
E807,34,Sales,LinkedIn,2023-02-22,Black,61670,72,5,No
E808,34,HR,LinkedIn,2020-03-04,Hispanic,65479,95,7,Yes
E809,39,Sales,LinkedIn,2017-07-15,Other,60044,59,5,No
E810,31,Sales,Walk-in,2022-11-04,Black,62833,62,6,No
E811,28,Operations,Indeed,2022-08-15,Other,55452,74,3,No
E812,48,Sales,Referral,2021-11-27,Black,75374,78,9,Yes
E813,44,Marketing,Walk-in,2020-05-31,Other,65823,100,7,Yes
E814,23,IT,Referral,2022-10-21,Asian,56108,81,3,No
