employee_id,age,department,salary,performance_score,job_satisfaction,recruitment_source,date_hired,race,promotion
420,20,Operations,34808,90,1,Referral,2015-03-06,Other,Yes
421,35,Operations,61010,79,10,LinkedIn,2009-12-25,Hispanic,No
422,27,Marketing,44324,38,6,Walk-in,2017-12-30,Asian,No
423,30,HR,42509,77,5,Referral,2006-05-20,Other,Yes
424,19,IT,40565,91,1,Referral,2003-07-03,Black,No
425,46,IT,46915,59,6,Walk-in,2009-10-20,Hispanic,Yes
426,29,HR,43978,40,6,Walk-in,2006-12-28,Hispanic,No
427,34,Operations,57999,68,10,LinkedIn,2006-04-09,Other,No
428,46,Sales,65028,51,11,Referral,2014-03-31,White,No
429,43,Operations,61414,56,11,Agency,2006-05-12,Asian,No
430,25,Operations,43387,58,3,LinkedIn,2001-01-20,Other,Yes
431,35,Sales,58838,60,11,Indeed,2005-01-30,Other,No
432,46,Sales,62770,90,10,LinkedIn,2005-09-12,Black,No
433,29,HR,52492,55,5,LinkedIn,2014-03-15,Other,No
434,52,Operations,67187,69,15,Indeed,2007-06-25,Black,Yes
435,41,Sales,53694,69,5,Agency,2016-04-09,Hispanic,No
436,36,Marketing,50511,95,5,Referral,2007-06-13,Black,No
437,34,IT,50099,80,5,Indeed,2000-06-16,Hispanic,No
438,21,Sales,43612,82,4,LinkedIn,2009-08-15,Hispanic,Yes
439,16,Operations,35303,56,3,Walk-in,2009-12-21,Asian,No
440,9,Marketing,34473,69,1,Agency,2019-10-19,Other,No
441,39,Marketing,65247,76,18,Referral,2016-05-02,Hispanic,No
442,9,Operations,28668,63,-3,Referral,2019-01-07,Other,No
443,45,IT,60337,76,5,LinkedIn,2003-07-14,Other,No
444,41,Marketing,54799,87,6,Agency,2000-03-31,Asian,No
445,40,Operations,52117,78,7,Walk-in,2018-03-18,White,Yes
446,28,Marketing,58041,96,10,LinkedIn,2018-12-25,Asian,No
447,25,Operations,36385,68,4,Walk-in,2007-07-06,Black,No
448,19,Marketing,47581,76,7,Agency,2004-08-06,Black,No
449,25,Sales,46457,70,3,Agency,2005-02-10,Hispanic,No
450,43,IT,51986,75,5,Indeed,2013-08-05,White,No
451,51,Sales,56258,81,7,Indeed,2000-12-25,Black,No
452,23,Operations,41228,80,6,Walk-in,2003-03-03,Hispanic,No
453,29,HR,48598,48,11,Agency,2011-02-20,White,Yes
454,33,Sales,52667,88,8,LinkedIn,2003-10-27,Other,No
455,34,Sales,46205,79,5,Walk-in,2005-01-15,Other,No
456,29,Marketing,43407,49,1,LinkedIn,2013-04-22,Hispanic,No
457,35,Sales,56502,81,7,Indeed,2008-11-26,Asian,No
458,34,Marketing,57315,60,12,Agency,2017-04-08,Other,No
459,27,HR,50564,78,7,Agency,2014-09-03,White,Yes
460,30,HR,40754,84,6,Agency,2017-05-03,Black,No
461,41,Marketing,70338,58,11,Indeed,2015-10-23,White,No
462,15,Operations,32194,87,2,LinkedIn,2002-12-13,Black,No
463,35,HR,59594,37,6,LinkedIn,2001-12-08,Other,Yes
464,36,IT,56008,76,9,Walk-in,2009-03-17,Black,No
465,26,Operations,38628,83,5,Indeed,2000-03-05,Asian,No
466,16,Operations,41756,90,4,Indeed,2003-02-17,Asian,No
467,23,IT,47847,67,5,Indeed,2008-07-13,Other,No
468,21,Sales,50869,74,7,LinkedIn,2003-12-30,Asian,No
469,22,Operations,43872,73,6,Walk-in,2014-10-16,Asian,No
470,51,Operations,58508,79,7,Walk-in,2016-01-18,Other,No
471,44,IT,68028,88,9,Referral,2000-10-05,Black,Yes
472,37,HR,51001,72,6,Walk-in,2005-12-04,White,Yes
473,19,Sales,44238,67,3,Referral,2015-07-20,Hispanic,No
474,54,Sales,65245,87,9,Indeed,2004-10-16,Other,Yes
475,45,Sales,55441,88,7,Referral,2000-04-17,Other,Yes
476,51,Marketing,75608,43,13,Walk-in,2015-10-25,Other,No
477,28,Sales,39084,81,3,Walk-in,2007-11-21,Other,No
478,42,Operations,67932,63,10,Walk-in,2004-01-09,Hispanic,No
479,10,Marketing,35747,68,7,Referral,2009-10-14,Hispanic,No
480,49,IT,69849,71,12,Walk-in,2004-08-01,Asian,No
481,27,Operations,44794,57,7,Agency,2004-02-10,White,Yes
482,40,Marketing,51233,64,10,Referral,2003-09-05,Asian,No
483,30,IT,53901,101,6,Referral,2008-12-24,Asian,No
484,44,HR,74103,98,8,Referral,2007-10-23,Other,No
485,35,Operations,52302,92,13,Referral,2005-01-29,Hispanic,No
486,26,IT,51662,73,5,LinkedIn,2000-12-16,Asian,Yes
487,15,IT,39452,68,6,Agency,2000-06-11,Hispanic,No
488,14,HR,34704,107,4,Walk-in,2017-02-26,Asian,No
489,25,Operations,44561,84,5,Referral,2013-02-13,Black,No
490,34,Marketing,46831,55,6,Indeed,2016-01-31,Hispanic,No
491,32,Marketing,53621,84,10,Referral,2014-07-28,Other,No
492,47,Sales,56849,71,13,LinkedIn,2019-11-29,Hispanic,Yes
493,28,IT,49875,85,5,Referral,2007-05-25,Asian,No
494,38,Operations,59665,39,6,Walk-in,2011-06-07,White,Yes
495,17,Sales,32868,66,5,LinkedIn,2003-09-04,Black,No
496,19,Operations,40269,103,9,Referral,2014-05-13,Hispanic,Yes
497,38,Sales,56635,88,11,LinkedIn,2011-06-26,White,No
498,40,IT,66784,88,10,LinkedIn,2009-02-02,Other,Yes
499,29,Marketing,60877,72,9,Agency,2011-05-26,Asian,No
500,42,Sales,61083,69,10,LinkedIn,2010-10-26,White,No
501,31,HR,56480,54,9,Agency,2005-06-30,Hispanic,No
502,27,IT,45746,85,5,Referral,2018-05-16,Black,Yes
503,28,Marketing,49341,46,6,Walk-in,2020-03-19,Hispanic,No
504,18,IT,32404,95,4,Referral,2002-05-12,Asian,No
505,9,IT,34436,101,9,Agency,2013-01-23,Hispanic,Yes
506,35,HR,52855,72,7,Walk-in,2001-01-25,Black,No
507,35,Sales,44596,67,5,LinkedIn,2001-10-29,Other,No
508,27,IT,40469,66,2,Referral,2004-07-28,Asian,No
509,50,Sales,68913,80,9,Referral,2011-02-28,Asian,No
510,36,IT,50241,51,8,LinkedIn,2020-03-02,White,No
511,51,Sales,62331,86,12,Agency,2003-02-20,Asian,Yes
512,37,HR,45794,87,6,Agency,2002-11-23,Black,No
513,27,Sales,34514,69,3,Walk-in,2002-10-19,Hispanic,No
514,19,Sales,44137,78,2,Referral,2004-12-31,White,No
515,46,Operations,65813,72,11,Indeed,2009-04-10,White,Yes
516,40,Operations,45894,68,7,Agency,2015-06-28,Hispanic,Yes
517,32,Marketing,54105,68,11,Agency,2008-03-24,White,No
518,33,IT,46418,89,5,Walk-in,2004-09-18,White,No
519,13,Sales,37308,79,2,Agency,2003-10-09,Other,No
520,19,Operations,30630,80,1,LinkedIn,2007-09-02,Hispanic,No
521,34,HR,42707,68,6,Walk-in,2016-04-05,Other,No
522,39,HR,70522,66,12,LinkedIn,2016-07-24,Hispanic,Yes
523,35,Sales,46444,78,8,Agency,2012-07-05,Hispanic,No
524,32,Marketing,51750,58,6,Agency,2010-10-05,Hispanic,No
525,17,Sales,46553,55,3,LinkedIn,2004-08-05,White,No
526,23,Sales,48735,55,6,Referral,2010-07-27,Black,Yes
527,38,Sales,58367,79,5,LinkedIn,2010-05-19,Asian,No
528,23,HR,51990,86,10,Walk-in,2001-12-26,White,No
529,50,Sales,64172,75,10,Agency,2009-02-15,Black,No
530,19,Sales,48952,72,6,LinkedIn,2004-09-06,Hispanic,No
531,20,Marketing,38228,65,3,Indeed,2013-12-31,White,No
532,19,HR,40567,94,4,Referral,2009-03-29,Black,No
533,25,Marketing,50617,99,11,Agency,2017-09-04,Other,Yes
534,16,HR,38255,92,4,LinkedIn,2020-08-26,Other,No
535,38,Operations,57340,63,9,LinkedIn,2009-07-25,Asian,Yes
536,29,Marketing,42709,66,5,Walk-in,2006-05-03,Black,No
537,29,Operations,57991,86,8,LinkedIn,2005-02-20,Hispanic,No
538,23,HR,45699,80,5,LinkedIn,2002-10-13,White,Yes
539,20,IT,33238,91,8,Referral,2010-04-27,Black,No
540,30,Marketing,51645,39,6,Walk-in,2018-02-24,White,No
541,38,Operations,46443,97,-0,Referral,2003-05-25,Black,No
542,35,IT,56999,59,8,Walk-in,2001-07-22,Other,No
543,25,IT,39671,63,5,Indeed,2010-05-21,Asian,No
544,34,Operations,60049,43,6,LinkedIn,2020-06-08,White,Yes
545,46,Operations,73260,99,11,Agency,2006-02-09,White,No
546,45,Operations,58157,93,9,LinkedIn,2004-02-09,Black,No
547,44,IT,61852,73,11,Referral,2019-11-04,Black,Yes
548,37,HR,51153,75,8,Referral,2003-04-14,Black,Yes
549,34,Sales,51349,62,10,Walk-in,2014-03-02,Asian,No
550,25,Operations,43737,108,3,Indeed,2009-09-25,Black,No
551,37,HR,47693,78,5,Referral,2017-11-29,Hispanic,No
552,35,Marketing,53520,72,11,Agency,2012-08-24,Asian,No
553,25,Operations,55678,75,11,Walk-in,2008-07-22,White,No
554,19,HR,46489,49,5,Agency,2006-11-15,White,No
555,36,Operations,50854,46,8,Agency,2017-08-04,Other,No
556,43,Operations,58890,78,9,Referral,2007-04-07,Hispanic,No
557,22,Sales,34329,90,1,Walk-in,2002-06-09,Hispanic,No
558,37,HR,45213,82,5,Indeed,2014-10-19,Black,Yes
559,36,Marketing,46978,90,7,LinkedIn,2004-03-11,Asian,No
560,21,IT,51012,61,6,Walk-in,2004-11-05,Other,No
561,48,IT,64844,114,11,Walk-in,2014-04-19,Asian,No
562,41,Operations,64001,81,14,Agency,2006-11-26,Black,No
563,15,Marketing,38608,83,6,Indeed,2020-07-30,Black,No
564,21,Operations,43795,62,3,LinkedIn,2018-10-07,Asian,No
565,30,Sales,42961,45,7,Referral,2008-03-29,Asian,No
566,23,Operations,46138,82,6,Referral,2018-05-06,Other,No
567,40,IT,50425,73,3,Agency,2015-11-14,Hispanic,No
568,39,Operations,55246,59,12,LinkedIn,2019-10-25,Black,No
569,16,IT,39069,71,5,Indeed,2007-09-14,Black,No
570,27,HR,48222,48,8,LinkedIn,2006-10-10,Black,No
571,43,Marketing,57591,75,12,Walk-in,2013-01-03,Asian,No
572,37,Marketing,51860,61,8,Agency,2000-04-21,Black,Yes
573,23,Marketing,44002,72,6,Indeed,2014-12-20,Black,No
574,34,Operations,62385,64,10,LinkedIn,2007-11-09,Other,No
575,23,IT,42087,73,4,Referral,2014-04-06,Black,No
576,31,Marketing,53983,52,8,LinkedIn,2006-10-12,White,No
577,39,Marketing,57897,61,5,Walk-in,2009-04-17,Asian,Yes
578,37,Sales,53311,82,10,Walk-in,2007-05-23,Other,No
579,32,Marketing,62501,84,12,Walk-in,2019-08-22,Hispanic,No
580,20,Marketing,34278,71,6,LinkedIn,2015-04-04,Other,No
581,46,Operations,72971,81,12,LinkedIn,2013-11-27,White,No
582,18,Operations,45081,93,6,Agency,2001-06-06,Other,No
583,35,HR,47147,74,4,LinkedIn,2006-03-16,Hispanic,No
584,48,Marketing,73485,66,11,Agency,2011-08-24,Other,No
585,26,Operations,54109,73,6,Indeed,2002-02-24,Black,Yes
586,20,Sales,46537,98,6,Referral,2018-11-30,White,Yes
587,29,HR,48101,57,6,LinkedIn,2016-04-29,Other,No
588,50,IT,67308,91,12,Referral,2008-07-09,Other,No
589,42,IT,65879,82,8,Referral,2017-05-11,White,No
590,17,Sales,32751,80,4,Indeed,2000-06-13,White,Yes
591,17,IT,49872,92,5,LinkedIn,2017-08-26,Asian,No
592,47,IT,51058,95,7,Indeed,2007-03-05,Other,No
593,27,Operations,51815,75,6,Referral,2012-04-17,White,Yes
594,19,Operations,47390,84,3,Walk-in,2017-09-16,Black,Yes
595,34,Operations,41169,77,6,LinkedIn,2002-07-16,White,Yes
596,36,HR,50674,82,10,LinkedIn,2003-10-16,Other,No
597,32,Sales,56763,66,8,Indeed,2020-08-28,White,Yes
598,23,Sales,44158,80,9,Walk-in,2001-11-03,White,No
599,32,Marketing,46035,67,2,Agency,2013-04-07,White,Yes
600,25,IT,47044,59,6,LinkedIn,2002-01-27,Hispanic,No
601,42,IT,57673,83,4,Indeed,2013-11-26,White,No
602,42,Sales,62822,85,14,Referral,2019-11-30,Black,Yes
603,30,HR,42490,78,6,Indeed,2020-07-04,Other,No
604,41,Marketing,70390,66,10,Indeed,2015-11-30,Other,No
605,34,Marketing,48233,93,10,LinkedIn,2010-01-30,Black,Yes
606,17,Operations,42451,86,6,Agency,2019-07-29,Black,No
607,24,IT,43143,63,2,Walk-in,2004-05-10,Other,No
608,24,HR,43584,94,8,Referral,2010-01-12,Asian,No
609,32,HR,46705,90,9,Walk-in,2002-12-20,White,Yes
610,38,Operations,52423,69,6,Walk-in,2010-10-13,Asian,Yes
611,29,IT,49549,53,4,Indeed,2002-06-23,Other,Yes
612,26,Sales,52717,75,9,Referral,2008-02-03,Other,Yes
613,36,Operations,64949,49,8,Agency,2011-07-25,Other,No
614,21,Marketing,23499,61,-3,Indeed,2000-01-11,Other,No
615,31,Sales,53122,65,8,Referral,2005-02-22,White,Yes
616,43,HR,62786,78,7,Walk-in,2009-03-03,Other,No
617,21,Operations,46924,96,5,LinkedIn,2010-02-17,White,Yes
618,40,HR,57453,101,7,Indeed,2010-07-19,Other,No
619,29,Operations,48411,75,7,Indeed,2011-04-01,Other,No
620,24,Sales,48231,61,6,Agency,2006-11-09,Other,Yes
621,45,Sales,64947,84,9,LinkedIn,2016-09-07,Black,Yes
622,17,Operations,31963,69,4,LinkedIn,2014-03-24,White,No
623,35,Sales,61130,55,9,Referral,2016-01-05,Other,No
624,46,IT,57198,77,10,Agency,2006-11-04,Black,No
625,33,HR,50139,76,3,LinkedIn,2004-01-23,Hispanic,Yes
626,38,Operations,63195,71,13,Walk-in,2012-09-22,Black,Yes
627,24,Marketing,37452,89,7,Referral,2010-02-08,Hispanic,No
628,23,Sales,41858,63,2,LinkedIn,2004-09-28,White,No
629,20,HR,41301,89,6,Indeed,2018-03-07,Black,No
630,30,Marketing,49001,66,7,Agency,2010-05-20,White,No
631,31,IT,61879,79,9,Walk-in,2009-04-02,Hispanic,No
632,26,Sales,38253,74,3,Agency,2006-08-20,Black,No
633,52,Marketing,70082,49,11,Agency,2008-01-22,Other,Yes
634,24,IT,49337,90,9,Walk-in,2020-05-23,Hispanic,No
635,24,Operations,54121,65,3,Indeed,2001-06-15,Hispanic,No
636,38,Operations,46308,59,7,Walk-in,2002-10-25,Asian,No
637,24,HR,50296,74,5,LinkedIn,2010-03-06,Other,Yes
638,27,IT,44445,116,5,LinkedIn,2008-11-04,Hispanic,Yes
639,26,Operations,53578,80,9,Walk-in,2013-02-15,Black,No
640,23,Sales,49741,74,5,Walk-in,2009-08-31,Hispanic,Yes
641,42,HR,61425,69,7,Walk-in,2005-05-26,Other,Yes
642,16,HR,30952,63,4,Walk-in,2009-10-04,Hispanic,Yes
643,17,Operations,32514,77,5,Walk-in,2009-03-20,White,Yes
644,31,Marketing,52153,78,6,Indeed,2007-08-25,White,No
645,45,HR,59957,98,11,Referral,2016-09-16,Hispanic,No
646,46,IT,58180,66,10,Referral,2013-05-18,Hispanic,No
647,34,IT,51069,76,7,Indeed,2012-05-09,Asian,Yes
648,28,IT,57112,87,9,Walk-in,2014-10-23,Hispanic,No
649,24,IT,42671,60,5,Agency,2002-01-25,Other,No
650,43,Operations,61490,73,8,Indeed,2006-07-04,Other,Yes
651,36,Marketing,50301,61,6,Agency,2000-01-21,Black,No
652,24,Sales,46865,54,8,Agency,2000-10-24,Black,No
653,28,Operations,46835,65,8,Indeed,2000-11-05,Black,Yes
654,40,HR,41637,68,2,Referral,2017-02-07,Asian,No
655,32,IT,51910,55,6,Walk-in,2010-12-20,Asian,No
656,32,IT,58580,69,10,Walk-in,2001-05-27,Asian,No
657,17,HR,41003,73,1,LinkedIn,2019-07-18,White,Yes
658,21,HR,44787,83,8,Referral,2006-01-18,Black,No
659,38,IT,59060,86,8,LinkedIn,2006-05-02,Hispanic,No
660,28,HR,41887,78,4,Agency,2007-12-06,Black,No
661,23,Sales,48046,82,6,Indeed,2018-11-02,Other,No
662,48,Sales,53651,67,8,Walk-in,2004-01-01,Other,No
663,22,Sales,44536,95,5,Referral,2007-04-23,Hispanic,No
664,6,Sales,30140,77,3,LinkedIn,2002-12-23,Asian,No
665,36,Sales,66529,69,12,Walk-in,2004-09-01,Other,No
666,34,HR,58643,84,9,Walk-in,2004-07-19,White,Yes
667,17,Operations,37622,62,6,Referral,2016-02-18,Black,No
668,31,IT,58897,71,6,LinkedIn,2007-08-26,Black,No
669,41,Sales,53545,51,10,Agency,2009-06-21,Black,No
670,37,Sales,50221,84,7,Referral,2019-09-15,Black,No
671,49,Operations,60774,75,9,Walk-in,2004-12-10,Black,No
672,18,IT,43645,99,2,Referral,2017-09-09,White,Yes
673,30,Sales,59386,70,7,Walk-in,2003-11-15,Asian,No
674,31,HR,41716,67,8,Indeed,2002-12-30,Black,Yes
675,17,Operations,32778,92,-0,Agency,2011-10-01,Asian,No
676,39,Sales,53386,82,9,Referral,2002-07-31,White,Yes
677,27,Operations,46629,78,6,Referral,2000-01-06,White,No
678,39,HR,61170,75,8,Referral,2000-11-26,Other,No
679,43,Marketing,65477,67,11,LinkedIn,2000-05-28,Black,No
680,43,Marketing,63587,87,10,Referral,2005-10-08,Black,No
681,25,Marketing,45945,97,5,Agency,2013-12-01,Other,Yes
682,24,Sales,48818,91,4,Walk-in,2004-08-13,White,No
683,28,Sales,51451,94,4,LinkedIn,2008-12-03,Asian,No
684,29,Operations,49607,81,10,Walk-in,2000-04-03,White,Yes
685,34,Marketing,63081,74,10,Agency,2015-02-07,Asian,No
686,39,Marketing,58798,55,9,Walk-in,2007-09-04,Asian,No
687,32,Operations,59980,74,8,LinkedIn,2002-07-14,Hispanic,Yes
688,31,HR,49077,71,9,Walk-in,2019-12-29,Asian,No
689,48,HR,71290,76,11,Indeed,2020-03-24,Black,No
690,43,HR,53057,89,7,Walk-in,2008-07-04,Hispanic,No
691,7,HR,24871,70,3,Walk-in,2000-03-08,Asian,No
692,15,Sales,36739,103,4,LinkedIn,2019-01-23,Other,Yes
693,35,Marketing,56880,70,13,Referral,2000-11-06,Hispanic,Yes
694,29,Marketing,42774,93,4,Referral,2003-12-16,Hispanic,No
695,35,HR,64800,72,7,Indeed,2012-10-30,Black,No
696,39,HR,51093,65,6,Walk-in,2006-02-11,White,No
697,32,HR,48527,86,8,LinkedIn,2012-01-17,Black,No
698,22,Marketing,37912,72,6,Walk-in,2002-12-25,White,No
699,33,Operations,52781,67,6,Walk-in,2002-12-18,Black,No
700,36,IT,55615,97,6,Referral,2005-04-08,White,Yes
701,41,Sales,55392,73,6,LinkedIn,2016-12-29,Other,No
702,29,Marketing,42251,92,3,Referral,2020-11-06,Other,No
703,45,HR,60393,60,10,LinkedIn,2004-05-28,Asian,No
704,49,Sales,60218,64,12,Agency,2001-06-17,Hispanic,Yes
705,43,Sales,56585,105,7,Agency,2001-06-01,White,Yes
706,37,Marketing,58341,92,8,Referral,2019-08-04,Hispanic,No
707,25,HR,36882,81,4,Referral,2001-12-04,Hispanic,No
708,29,Operations,40111,92,2,LinkedIn,2016-04-22,Asian,Yes
709,58,IT,80739,77,14,Indeed,2000-11-20,Other,No
710,36,IT,57801,93,8,Referral,2010-12-30,Asian,No
711,30,IT,46653,66,4,Agency,2009-11-17,Other,No
712,16,IT,39709,69,5,Agency,2002-10-12,Hispanic,No
713,11,IT,27502,64,-1,LinkedIn,2012-05-05,White,Yes
714,27,Sales,44142,96,6,Referral,2015-04-14,Other,Yes
715,32,Marketing,46829,47,6,LinkedIn,2007-01-04,Black,No
716,39,Marketing,56403,67,6,Agency,2013-07-07,Other,No
717,39,Sales,47335,56,1,Agency,2010-08-04,Other,No
718,42,Operations,57093,74,8,Indeed,2018-11-07,Hispanic,Yes
719,39,HR,54157,74,9,Walk-in,2017-07-21,Black,No
720,41,HR,59603,82,5,Referral,2010-03-10,Other,Yes
721,52,Operations,74397,79,17,Referral,2020-08-23,Black,No
722,14,Operations,36407,71,4,Indeed,2001-01-07,Asian,No
723,26,Marketing,37572,98,4,Referral,2001-04-12,White,No
724,37,Sales,47952,63,8,Indeed,2002-11-14,Asian,No
725,41,Operations,59096,75,9,Walk-in,2012-01-12,Asian,No
726,38,Sales,60022,64,11,Referral,2015-11-20,Other,No
727,19,Sales,34578,67,9,Agency,2013-08-21,Hispanic,Yes
728,38,Marketing,51862,83,8,LinkedIn,2007-07-13,Black,Yes
729,38,Operations,56939,71,8,Indeed,2012-01-21,Hispanic,Yes
730,43,Operations,62467,67,8,Walk-in,2006-04-30,White,No
731,40,IT,66690,96,7,Indeed,2018-11-27,White,Yes
732,31,HR,48599,80,6,Referral,2011-02-22,Black,Yes
733,29,Marketing,47313,96,6,Indeed,2006-08-09,Hispanic,No
734,19,Operations,40980,83,4,LinkedIn,2020-12-19,White,No
735,30,Sales,54451,68,10,Indeed,2015-03-15,White,No
736,40,IT,56083,97,6,LinkedIn,2000-09-25,Asian,No
737,32,IT,46809,76,5,Indeed,2000-06-02,Hispanic,No
738,35,IT,50186,76,4,LinkedIn,2014-01-11,Black,No
739,25,Marketing,39977,43,6,Indeed,2014-07-18,Asian,No
740,21,Marketing,52982,90,8,Walk-in,2001-07-07,Other,Yes
741,35,Marketing,52370,73,8,Indeed,2017-05-06,Asian,No
742,32,Marketing,54929,90,7,Indeed,2009-01-08,Other,No
743,66,Sales,74070,86,10,Agency,2017-12-12,Black,No
744,42,IT,60731,94,6,LinkedIn,2016-06-06,Other,Yes
745,25,Sales,38275,78,5,Referral,2007-01-22,Black,No
746,36,Operations,46841,76,6,LinkedIn,2000-09-23,Asian,No
747,22,Marketing,38807,84,5,LinkedIn,2018-04-09,Black,No
748,36,IT,57732,79,10,Indeed,2019-03-13,Asian,No
749,18,Sales,47291,92,9,Walk-in,2001-05-05,Black,No
750,32,HR,43745,67,5,Indeed,2009-05-23,White,Yes
751,43,IT,56390,92,9,Referral,2003-04-24,Black,No
752,21,HR,38186,70,5,Referral,2000-03-03,Black,Yes
753,25,HR,48605,55,7,Referral,2004-03-26,White,Yes
754,42,HR,58647,48,10,Indeed,2020-08-12,Other,No
755,24,Marketing,52286,59,6,LinkedIn,2002-04-30,Asian,Yes
756,43,HR,61975,83,7,Walk-in,2020-06-15,Other,Yes
757,16,HR,41958,82,5,Indeed,2008-06-13,White,No
758,19,HR,38308,65,6,Indeed,2020-03-01,Other,Yes
759,31,Sales,44642,53,6,Walk-in,2011-06-02,Asian,No
760,21,IT,33796,74,6,Indeed,2019-11-05,White,No
761,22,Operations,41280,71,6,Walk-in,2011-06-21,Asian,No
762,35,HR,43735,58,2,Walk-in,2020-12-11,Hispanic,No
763,51,IT,67650,96,12,Referral,2007-05-21,Asian,No
764,41,IT,58507,66,9,Agency,2020-03-23,White,Yes
765,34,HR,47238,78,5,Indeed,2004-05-14,Asian,No
766,16,Operations,36845,69,7,Walk-in,2017-05-17,White,No
767,38,Sales,59449,71,4,Indeed,2008-01-04,Hispanic,No
768,15,IT,31559,89,2,Walk-in,2020-03-28,Black,No
769,45,Marketing,56393,88,10,LinkedIn,2009-04-24,Other,No
770,22,Marketing,40431,70,6,Agency,2001-02-08,Hispanic,No
771,24,Marketing,51676,66,10,Agency,2008-07-26,Other,No
772,40,Operations,61054,76,9,Agency,2017-05-20,White,No
773,24,Operations,49233,74,6,Walk-in,2001-07-14,Black,Yes
774,38,Sales,54293,80,11,Agency,2005-08-07,Hispanic,Yes
775,31,HR,55812,84,6,Indeed,2006-08-11,Other,Yes
776,14,HR,25429,84,1,Referral,2020-10-01,White,No
777,34,IT,50019,73,8,LinkedIn,2005-07-24,Other,Yes
778,31,IT,49545,78,11,Walk-in,2010-05-29,Hispanic,No
779,36,IT,57278,87,9,Walk-in,2005-07-15,White,Yes
780,28,IT,49845,94,4,Referral,2020-08-06,White,Yes
781,32,HR,45144,96,8,Indeed,2013-04-13,Asian,No
782,17,Sales,42055,100,3,Indeed,2009-12-19,White,No
783,34,Operations,56611,65,6,Walk-in,2013-10-07,Asian,No
784,43,Marketing,62422,56,6,Referral,2017-04-23,Black,No
785,18,IT,39493,77,5,LinkedIn,2010-03-12,Asian,Yes
786,22,Sales,42020,83,5,LinkedIn,2014-05-01,Black,No
787,18,HR,34500,99,5,Referral,2006-01-16,Hispanic,No
788,43,Sales,69122,105,13,Agency,2012-08-07,Other,No
789,23,Marketing,41645,80,6,Agency,2013-01-08,Asian,No
790,32,Sales,57961,83,12,LinkedIn,2007-06-02,Hispanic,No
791,28,Marketing,52564,77,7,Referral,2005-11-04,Hispanic,No
792,47,IT,68939,78,10,LinkedIn,2001-01-22,White,Yes
793,18,Sales,34474,69,2,Indeed,2010-07-07,Asian,No
794,17,Sales,27507,93,-1,Walk-in,2008-10-12,Black,No
795,19,IT,29121,65,2,Agency,2016-02-22,Asian,No
796,34,Marketing,47557,76,6,LinkedIn,2018-08-17,Other,No
797,19,HR,38133,74,6,Walk-in,2016-07-10,Black,No
798,25,IT,47239,100,6,LinkedIn,2014-09-19,White,No
799,30,Operations,56562,54,12,Indeed,2015-08-07,Other,No
800,47,IT,62330,68,10,Indeed,2003-12-24,Hispanic,No
801,34,Marketing,47764,85,6,Indeed,2015-06-02,Other,No
802,26,Sales,44365,79,6,LinkedIn,2006-01-12,Black,No
803,31,Sales,52859,65,8,Agency,2015-01-14,White,No
804,35,IT,52745,97,13,Referral,2013-11-09,Black,No
805,23,Operations,51946,56,4,Agency,2005-01-04,Hispanic,Yes
806,46,IT,64273,66,10,Walk-in,2004-06-13,White,No
807,36,Marketing,62069,74,8,Referral,2000-05-08,Hispanic,No
808,44,Sales,52402,74,8,LinkedIn,2012-11-21,Hispanic,No
809,35,HR,58555,79,9,Indeed,2008-05-29,White,No
810,47,HR,50123,65,7,Indeed,2005-09-13,Other,Yes
811,31,Operations,54567,90,9,Agency,2002-03-04,Asian,Yes
812,24,Marketing,48636,82,9,LinkedIn,2005-11-30,Black,Yes
813,20,Marketing,49994,73,4,Indeed,2007-08-30,Asian,Yes
814,16,Sales,32933,74,2,LinkedIn,2020-01-18,Asian,Yes
815,35,Marketing,66066,80,9,Walk-in,2018-07-04,White,No
816,32,Sales,46438,64,8,Referral,2011-02-06,Black,Yes
817,35,IT,53701,87,9,LinkedIn,2013-01-12,Hispanic,No
818,38,IT,54661,51,6,Indeed,2014-01-30,Other,Yes
819,29,Marketing,50286,82,8,Referral,2014-07-08,Other,No
820,29,HR,44768,64,5,Indeed,2008-07-23,Black,Yes
821,21,Operations,30637,70,4,LinkedIn,2003-02-11,Asian,No
822,35,Sales,59166,58,10,Indeed,2010-10-02,White,Yes
823,19,Operations,44516,96,6,Agency,2020-06-26,White,No
824,37,Marketing,54748,65,10,LinkedIn,2011-09-21,Other,Yes
825,56,IT,69848,50,10,LinkedIn,2000-12-30,Other,No
826,29,IT,53474,75,10,LinkedIn,2014-11-21,White,Yes
827,38,HR,62197,66,10,LinkedIn,2018-08-30,Asian,Yes
828,30,IT,41185,85,3,LinkedIn,2010-06-18,Hispanic,Yes
829,29,Operations,43190,81,4,LinkedIn,2008-11-16,Black,Yes
830,47,Operations,64237,80,8,Walk-in,2008-02-13,White,No
831,29,Operations,50104,81,4,Indeed,2009-08-08,White,Yes
832,34,Operations,55206,65,6,Indeed,2018-06-26,White,No
833,26,HR,40385,75,6,Walk-in,2014-12-23,Other,No
834,24,IT,51754,51,7,Indeed,2012-07-03,Hispanic,No
835,35,HR,57532,84,10,Walk-in,2018-12-15,Hispanic,No
836,41,HR,52326,71,5,Indeed,2019-04-26,Asian,Yes
837,25,Marketing,42035,99,4,Walk-in,2001-10-17,White,No
838,22,HR,43688,98,7,Referral,2015-10-21,Black,No
